date,steps
2023-09-13,1500
2023-09-14,4557
2023-09-15,2083
2023-09-16,8232
2023-09-17,7652
2023-09-18,1766
2023-09-19,2178
2023-09-20,2044
2023-09-21,3699
2023-09-22,18958
2023-09-23,4432
2023-09-24,10177
2023-09-25,3184
2023-09-26,7197
2023-09-27,17607
2023-09-28,3036
2023-09-29,4782
2023-09-30,5181
2023-10-01,3467
2023-10-02,21696
2023-10-03,8426
2023-10-04,14049
2023-10-05,13106
2023-10-06,10667
2023-10-07,4866
2023-10-08,1232
2023-10-09,13353
2023-10-10,14254
2023-10-11,6043
2023-10-12,17407
2023-10-13,22014
2023-10-14,25738
2023-10-15,33645
2023-10-16,17346
2023-10-17,20548
2023-10-18,13806
2023-10-19,14174
2023-10-20,14815
2023-10-21,12290
2023-10-22,3110
2023-10-23,11663
2023-10-24,8792
2023-10-25,8634
2023-10-26,12643
2023-10-27,10435
2023-10-28,7365
2023-10-29,7135
2023-10-30,13895
2023-10-31,17948
2023-11-01,9005
2023-11-02,9723
2023-11-03,7801
2023-11-04,5320
2023-11-05,2657
2023-11-06,11678
2023-11-07,12807
2023-11-08,13461
2023-11-09,9624
2023-11-10,20498
2023-11-11,11167
2023-11-12,2666
2023-11-13,12729
2023-11-14,18508
2023-11-15,20468
2023-11-16,25485
2023-11-17,20090
2023-11-18,7846
2023-11-19,2686
2023-11-20,18123
2023-11-21,14364
2023-11-22,21329
2023-11-23,25576
2023-11-24,24668
2023-11-25,15424
2023-11-26,15431
2023-11-27,17502
2023-11-28,15769
2023-11-29,6236
2023-11-30,19458
2023-12-01,13601
2023-12-02,43025
2023-12-03,9286
2023-12-04,10175
2023-12-05,15811
2023-12-06,14885
2023-12-07,14718
2023-12-08,18011
2023-12-09,17748
2023-12-10,10928
2023-12-11,17571
2023-12-12,12645
2023-12-13,13410
2023-12-14,10575
2023-12-15,12175
2023-12-16,22119
2023-12-17,6157
2023-12-18,17868
2023-12-19,7323
2023-12-20,10041
2023-12-21,22834
2023-12-22,17368
2023-12-23,27285
2023-12-24,22601
2023-12-25,18441
2023-12-26,18781
2023-12-27,19346
2023-12-28,9180
2023-12-29,8745
2023-12-30,10384
2023-12-31,5318
2024-01-01,9323
2024-01-02,17841
2024-01-03,24992
2024-01-04,22420
2024-01-05,16306
2024-01-06,12979
2024-01-07,12950
2024-01-08,12538
2024-01-09,16950
2024-01-10,20611
2024-01-11,18430
2024-01-12,5792
2024-01-13,10208
2024-01-14,14014
2024-01-15,18923
2024-01-16,14241
2024-01-17,16191
2024-01-18,16491
2024-01-19,4981
2024-01-20,2620
2024-01-21,4771
2024-01-22,7880
2024-01-23,9269
2024-01-24,16884
2024-01-25,5385
2024-01-26,28680
2024-01-27,32092
2024-01-28,1406
2024-01-29,4518
2024-01-30,5373
2024-01-31,3406
2024-02-01,8915
2024-02-02,12772
2024-02-03,20029
2024-02-04,14252
2024-02-05,11553
2024-02-06,6926
2024-02-07,6140
2024-02-08,21390
2024-02-09,7346
2024-02-10,4776
2024-02-11,2656
2024-02-12,17262
2024-02-13,13934
2024-02-14,6631
2024-02-15,13615
2024-02-16,18323
2024-02-17,5391
2024-02-18,20339
2024-02-19,30358
2024-02-20,10088
2024-02-21,12817
2024-02-22,26459
2024-02-23,21832
2024-02-24,7561
2024-02-25,17925
2024-02-26,17924
2024-02-27,22880
2024-02-28,24580
2024-02-29,23643
2024-03-01,17119
2024-03-02,12352
2024-03-03,4151
2024-03-04,25121
2024-03-05,18702
2024-03-06,9156
2024-03-07,9739
2024-03-08,5620
2024-03-09,12930
2024-03-10,13391
2024-03-11,16065
2024-03-12,12100
2024-03-13,13775
2024-03-14,24192
2024-03-15,13041
2024-03-16,28281
2024-03-17,19374
2024-03-18,13402
2024-03-19,15408
2024-03-20,14799
2024-03-21,15146
2024-03-22,21596
2024-03-23,13151
2024-03-24,20219
2024-03-25,22955
2024-03-26,13884
2024-03-27,7554
2024-03-28,18591
2024-03-29,14574
2024-03-30,10297
2024-03-31,12317
2024-04-01,21394
2024-04-02,15412
2024-04-03,8727
2024-04-04,10565
2024-04-05,4255
2024-04-06,11549
2024-04-07,15227
2024-04-08,14701
2024-04-09,12591
2024-04-10,17427
2024-04-11,3449
2024-04-12,3502
2024-04-13,6654
2024-04-14,11770
2024-04-15,19057
2024-04-16,15986
2024-04-17,18782
2024-04-18,17106
2024-04-19,22983
2024-04-20,7830
2024-04-21,18123
2024-04-22,29160
2024-04-23,29956
2024-04-24,26446
2024-04-25,15577
2024-04-26,25067
2024-04-27,16392
2024-04-28,14098
2024-04-29,24133
2024-04-30,32138
2024-05-01,10438
2024-05-02,24518
2024-05-03,17120
2024-05-04,17941
2024-05-05,20886
2024-05-06,17955
2024-05-07,27359
2024-05-08,25629
2024-05-09,19783
2024-05-10,22271
2024-05-11,18461
2024-05-12,21837
2024-05-13,9438
2024-05-14,19412
2024-05-15,15856
2024-05-16,27580
2024-05-17,39811
2024-05-18,25126
2024-05-19,20197
2024-05-20,18019
2024-05-21,20972
2024-05-22,17513
2024-05-23,27509
2024-05-24,14692
2024-05-25,23043
2024-05-26,15453
2024-05-27,19657
2024-05-28,13742
2024-05-29,12381
2024-05-30,26850
2024-05-31,25163
2024-06-01,24318
2024-06-02,18914
2024-06-03,15490
2024-06-04,21605
2024-06-05,12890
2024-06-06,16455
2024-06-07,18262
2024-06-08,10459
2024-06-09,5177
2024-06-10,8312
2024-06-11,15745
2024-06-12,1601
2024-06-13,9156
2024-06-14,10143
2024-06-15,10286
2024-06-16,1327
2024-06-17,10918
2024-06-18,3697
2024-06-19,3239
2024-06-20,38650
2024-06-21,33374
2024-06-22,2573
2024-06-23,2187
2024-06-24,5893
2024-06-25,2323
2024-06-26,11144
2024-06-27,2107
2024-06-28,18817
2024-06-29,18886
2024-06-30,13046
2024-07-01,12819
2024-07-02,16140
2024-07-03,10361
2024-07-04,4807
2024-07-05,13537
2024-07-06,10181
2024-07-07,10044
2024-07-08,11355
2024-07-09,12168
2024-07-10,1282
2024-07-11,2088
2024-07-12,13692
2024-07-13,12420
2024-07-14,9207
2024-07-15,5811
2024-07-16,11722
2024-07-17,982
2024-07-18,5844
2024-07-19,11947
2024-07-20,11971
2024-07-21,9963
2024-07-22,1297
2024-07-23,9629
2024-07-24,2824
2024-07-25,372
2024-07-26,7893
2024-07-27,7041
2024-07-28,5149
2024-07-29,7744
2024-07-30,12032
2024-07-31,1158
2024-08-01,7478
2024-08-02,9839
2024-08-03,6066
2024-08-04,5928
2024-08-05,5963
2024-08-06,8436
2024-08-07,5589
2024-08-08,364
2024-08-09,11773
2024-08-10,9023
2024-08-11,3107
2024-08-12,3864
2024-08-13,8607
2024-08-14,2003
2024-08-15,976
2024-08-16,10314
2024-08-17,2384
2024-08-18,7241
2024-08-19,2966
2024-08-20,12591
2024-08-21,1967
2024-08-22,113
2024-08-23,7727
2024-08-24,12795
2024-08-25,7474
2024-08-26,9566
2024-08-27,5375
2024-08-28,1808
2024-08-29,260
2024-08-30,8805
2024-08-31,10188
2024-09-01,1746
2024-09-02,119
2024-09-03,5629
2024-09-04,927
2024-09-05,10203
2024-09-06,15380
2024-09-07,10999
2024-09-08,44188
2024-09-09,35842
2024-09-10,15834
2024-09-11,56989
2024-09-12,40627
2024-09-13,21621
2024-09-14,10497
2024-09-15,20165
2024-09-16,15826
2024-09-17,18572
2024-09-18,6847
2024-09-19,4773
2024-09-20,4839
2024-09-21,5951
2024-09-22,12952
2024-09-23,17220
2024-09-24,17349
2024-09-25,2753
2024-09-26,10882
2024-09-27,26546
2024-09-28,27924
2024-09-29,29081
2024-09-30,16044
2024-10-01,28892
2024-10-02,13717
2024-10-03,28467
2024-10-04,30942
2024-10-05,23433
2024-10-06,8365
2024-10-07,18160
2024-10-08,13516
2024-10-09,19629
2024-10-10,19760
2024-10-11,11993
2024-10-12,2242
2024-10-13,8941
2024-10-14,16429
2024-10-15,23156
2024-10-16,1979
2024-10-17,315
2024-10-18,89
2024-10-19,239
2024-10-20,9489
2024-10-21,7368
2024-10-22,9135
2024-10-23,7540
2024-10-24,8835
2024-10-25,10151
2024-10-26,7604
2024-10-27,7924
2024-10-28,3045
2024-10-29,9386
2024-10-30,9011
2024-10-31,14623
2024-11-01,10890
2024-11-02,10957
2024-11-03,7460
2024-11-04,20384
2024-11-05,7276
2024-11-06,7627
2024-11-07,11329
2024-11-08,7776
2024-11-09,12019
2024-11-10,11336
2024-11-11,8159
2024-11-12,9080
2024-11-13,8236
2024-11-14,8762
2024-11-15,8668
2024-11-16,5807
2024-11-17,5892
2024-11-18,5360
2024-11-19,6331
2024-11-20,10878
2024-11-21,6856
2024-11-22,8521
2024-11-23,5485
2024-11-24,5071
2024-11-25,986
