date,startDate_min,endDate_max,duration_hours,steps
2024-04-07,2024-04-07 01:27:15+03:00,2024-04-07 11:54:30+03:00,10.454166666666667,15227
2024-04-09,2024-04-09 00:00:00+03:00,2024-04-09 10:08:24+03:00,10.14,12591
2024-04-10,2024-04-10 00:53:54+03:00,2024-04-10 08:43:56+03:00,7.833888888888889,17427
2024-04-11,2024-04-11 01:16:22+03:00,2024-04-11 10:25:18+03:00,9.148888888888887,3449
2024-04-12,2024-04-12 00:00:00+03:00,2024-04-12 10:30:00+03:00,10.5,3502
2024-04-13,2024-04-13 00:37:19+03:00,2024-04-13 10:00:19+03:00,9.383333333333333,6654
2024-04-14,2024-04-14 00:20:52+03:00,2024-04-14 10:33:22+03:00,10.208333333333334,11770
2024-04-16,2024-04-16 00:00:00+03:00,2024-04-16 10:24:19+03:00,10.405277777777778,15986
2024-04-17,2024-04-17 01:19:58+03:00,2024-04-17 10:30:00+03:00,9.167222222222222,18782
2024-04-18,2024-04-18 01:16:27+03:00,2024-04-18 09:30:23+03:00,8.232222222222223,17106
2024-04-20,2024-04-20 00:00:00+03:00,2024-04-20 11:48:13+03:00,11.803611111111111,7830
2024-04-21,2024-04-21 00:17:22+03:00,2024-04-21 09:36:56+03:00,9.32611111111111,18123
2024-04-22,2024-04-22 00:40:46+03:00,2024-04-22 08:42:45+03:00,8.033055555555556,29160
2024-04-23,2024-04-23 01:31:48+03:00,2024-04-23 10:30:02+03:00,8.970555555555556,29956
2024-04-24,2024-04-24 00:33:43+03:00,2024-04-24 10:30:03+03:00,9.938888888888888,26446
2024-04-25,2024-04-25 00:18:08+03:00,2024-04-25 10:13:09+03:00,9.916944444444445,15577
2024-04-26,2024-04-26 01:14:45+03:00,2024-04-26 10:30:00+03:00,9.254166666666666,25067
2024-04-28,2024-04-28 00:07:31+03:00,2024-04-28 11:23:01+03:00,11.258333333333333,14098
2024-04-29,2024-04-29 00:44:15+03:00,2024-04-29 09:00:16+03:00,8.266944444444444,24133
2024-04-30,2024-04-30 00:33:52+03:00,2024-04-30 10:49:37+03:00,10.2625,32138
2024-05-01,2024-05-01 01:08:03+03:00,2024-05-01 10:01:09+03:00,8.885,10438
2024-05-02,2024-05-02 01:22:52+03:00,2024-05-02 10:20:15+03:00,8.956388888888888,24518
2024-05-03,2024-05-03 00:00:00+03:00,2024-05-03 12:06:31+03:00,12.108611111111111,17120
2024-05-04,2024-05-04 00:01:30+03:00,2024-05-04 09:43:03+03:00,9.6925,17941
2024-05-05,2024-05-05 01:00:35+03:00,2024-05-05 10:18:52+03:00,9.304722222222225,20886
2024-05-06,2024-05-06 00:52:27+03:00,2024-05-06 10:30:00+03:00,9.625833333333333,17955
2024-05-07,2024-05-07 00:39:19+03:00,2024-05-07 09:56:08+03:00,9.280277777777778,27359
2024-05-08,2024-05-08 01:05:57+03:00,2024-05-08 10:26:32+03:00,9.343055555555557,25629
2024-05-09,2024-05-09 01:26:05+03:00,2024-05-09 09:50:24+03:00,8.405277777777778,19783
2024-05-10,2024-05-10 02:37:33+03:00,2024-05-10 12:25:00+03:00,9.790833333333332,22271
2024-05-11,2024-05-11 00:03:05+03:00,2024-05-11 11:06:17+03:00,11.053333333333333,18461
2024-05-12,2024-05-12 01:28:16+03:00,2024-05-12 13:01:33+03:00,11.554722222222225,21837
2024-05-13,2024-05-13 01:12:42+03:00,2024-05-13 10:30:00+03:00,9.288333333333334,9438
2024-05-14,2024-05-14 00:49:30+03:00,2024-05-14 10:52:00+03:00,10.041666666666666,19412
2024-05-15,2024-05-15 01:10:45+03:00,2024-05-15 11:44:13+03:00,10.557777777777778,15856
2024-05-16,2024-05-16 00:40:00+03:00,2024-05-16 10:30:02+03:00,9.83388888888889,27580
2024-05-17,2024-05-17 00:20:33+03:00,2024-05-17 10:30:02+03:00,10.158055555555556,39811
2024-05-18,2024-05-18 01:18:00+03:00,2024-05-18 11:57:46+03:00,10.662777777777778,25126
2024-05-19,2024-05-19 01:15:21+03:00,2024-05-19 10:30:02+03:00,9.244722222222222,20197
2024-05-20,2024-05-20 01:43:38+03:00,2024-05-20 08:54:16+03:00,7.177222222222222,18019
2024-05-21,2024-05-21 02:12:07+03:00,2024-05-21 10:53:00+03:00,8.68138888888889,20972
2024-05-22,2024-05-22 01:08:42+03:00,2024-05-22 11:40:59+03:00,10.538055555555555,17513
2024-05-23,2024-05-23 01:19:14+03:00,2024-05-23 09:59:29+03:00,8.670833333333333,27509
2024-05-24,2024-05-24 00:19:40+03:00,2024-05-24 10:35:43+03:00,10.2675,14692
2024-05-25,2024-05-25 03:50:08+03:00,2024-05-25 10:30:01+03:00,6.664722222222222,23043
2024-05-26,2024-05-26 01:27:39+03:00,2024-05-26 11:16:10+03:00,9.80861111111111,15453
2024-05-27,2024-05-27 01:23:04+03:00,2024-05-27 10:27:24+03:00,9.072222222222225,19657
2024-05-28,2024-05-28 01:28:36+03:00,2024-05-28 10:30:00+03:00,9.023333333333332,13742
2024-05-29,2024-05-29 01:27:12+03:00,2024-05-29 10:11:40+03:00,8.741111111111111,12381
2024-05-30,2024-05-30 01:27:34+03:00,2024-05-30 08:50:56+03:00,7.389444444444444,26850
2024-05-31,2024-05-31 01:25:31+03:00,2024-05-31 12:36:04+03:00,11.175833333333332,25163
2024-06-01,2024-06-01 01:28:05+03:00,2024-06-01 10:30:03+03:00,9.032777777777778,24318
2024-06-02,2024-06-02 01:28:09+03:00,2024-06-02 13:38:43+03:00,12.176111111111112,18914
2024-06-03,2024-06-03 03:58:11+03:00,2024-06-03 13:44:04+03:00,9.764722222222222,15490
2024-06-04,2024-06-04 01:52:15+03:00,2024-06-04 10:30:00+03:00,8.629166666666666,21605
2024-06-05,2024-06-05 00:39:47+03:00,2024-06-05 10:30:00+03:00,9.836944444444445,12890
2024-06-06,2024-06-06 01:08:39+03:00,2024-06-06 13:59:00+03:00,12.839166666666667,16455
2024-06-07,2024-06-07 04:14:22+03:00,2024-06-07 13:28:25+03:00,9.234166666666669,18262
2024-06-08,2024-06-08 01:21:42+03:00,2024-06-08 09:29:01+03:00,8.121944444444445,10459
2024-06-09,2024-06-09 01:28:03+03:00,2024-06-09 10:30:00+03:00,9.0325,5177
2024-06-10,2024-06-10 01:26:54+03:00,2024-06-10 10:45:04+03:00,9.302777777777775,8312
2024-06-11,2024-06-11 01:16:14+03:00,2024-06-11 13:10:55+03:00,11.911388888888888,15745
2024-06-12,2024-06-12 01:19:45+03:00,2024-06-12 10:30:00+03:00,9.170833333333333,1601
2024-06-13,2024-06-13 00:14:11+03:00,2024-06-13 10:25:38+03:00,10.190833333333334,9156
2024-06-14,2024-06-14 06:56:20+03:00,2024-06-14 17:30:00+03:00,10.561111111111112,10143
2024-06-15,2024-06-15 05:52:22+03:00,2024-06-15 17:06:47+03:00,11.240277777777775,10286
2024-06-16,2024-06-16 07:00:00+03:00,2024-06-16 16:28:10+03:00,9.469444444444443,1327
2024-06-17,2024-06-17 05:28:52+03:00,2024-06-17 15:29:51+03:00,10.016388888888889,10918
2024-06-18,2024-06-18 04:23:20+03:00,2024-06-18 17:30:00+03:00,13.11111111111111,3697
2024-06-19,2024-06-19 07:00:00+03:00,2024-06-19 15:36:28+03:00,8.607777777777779,3239
2024-06-20,2024-06-20 07:11:09+03:00,2024-06-20 17:27:44+03:00,10.276388888888889,38650
2024-06-21,2024-06-21 04:53:50+03:00,2024-06-21 17:30:00+03:00,12.602777777777778,33374
2024-06-22,2024-06-22 04:37:30+03:00,2024-06-22 15:41:20+03:00,11.063888888888888,2573
2024-06-23,2024-06-23 05:57:21+03:00,2024-06-23 16:08:38+03:00,10.188055555555556,2187
2024-06-24,2024-06-24 07:06:35+03:00,2024-06-24 17:30:00+03:00,10.390277777777778,5893
2024-06-25,2024-06-25 06:52:24+03:00,2024-06-25 16:27:14+03:00,9.580555555555556,2323
2024-06-26,2024-06-26 07:46:19+03:00,2024-06-26 16:20:37+03:00,8.571666666666667,11144
2024-06-27,2024-06-27 07:00:00+03:00,2024-06-27 16:27:43+03:00,9.461944444444445,2107
2024-06-28,2024-06-28 06:44:17+03:00,2024-06-28 17:01:25+03:00,10.285555555555556,18817
2024-06-29,2024-06-29 07:00:00+03:00,2024-06-29 17:30:00+03:00,10.5,18886
2024-06-30,2024-06-30 07:00:00+03:00,2024-06-30 17:30:00+03:00,10.5,13046
2024-07-01,2024-07-01 07:00:00+03:00,2024-07-01 17:30:00+03:00,10.5,12819
2024-07-02,2024-07-02 07:00:00+03:00,2024-07-02 17:30:00+03:00,10.5,16140
2024-07-03,2024-07-03 06:56:04+03:00,2024-07-03 17:17:10+03:00,10.351666666666668,10361
2024-07-04,2024-07-04 07:24:10+03:00,2024-07-04 16:16:50+03:00,8.877777777777778,4807
2024-07-05,2024-07-05 07:00:00+03:00,2024-07-05 17:30:00+03:00,10.5,13537
2024-07-06,2024-07-06 07:52:00+03:00,2024-07-06 17:30:02+03:00,9.633888888888889,10181
2024-07-07,2024-07-07 07:00:00+03:00,2024-07-07 17:30:02+03:00,10.500555555555556,10044
2024-07-08,2024-07-08 07:00:00+03:00,2024-07-08 17:30:01+03:00,10.500277777777775,11355
2024-07-09,2024-07-09 07:00:00+03:00,2024-07-09 17:30:00+03:00,10.5,12168
2024-07-10,2024-07-10 07:00:00+03:00,2024-07-10 15:57:57+03:00,8.965833333333334,1282
2024-07-11,2024-07-11 07:08:39+03:00,2024-07-11 16:36:51+03:00,9.47,2088
2024-07-12,2024-07-12 07:00:00+03:00,2024-07-12 17:30:01+03:00,10.500277777777775,13692
2024-07-13,2024-07-13 08:29:17+03:00,2024-07-13 17:30:02+03:00,9.0125,12420
2024-07-14,2024-07-14 07:00:00+03:00,2024-07-14 17:25:55+03:00,10.431944444444444,9207
2024-07-15,2024-07-15 07:00:00+03:00,2024-07-15 17:30:00+03:00,10.5,5811
2024-07-16,2024-07-16 07:00:00+03:00,2024-07-16 17:30:02+03:00,10.500555555555556,11722
2024-07-17,2024-07-17 07:00:00+03:00,2024-07-17 16:21:58+03:00,9.366111111111111,982
2024-07-18,2024-07-18 08:09:47+03:00,2024-07-18 17:30:00+03:00,9.336944444444445,5844
2024-07-19,2024-07-19 07:00:00+03:00,2024-07-19 17:30:02+03:00,10.500555555555556,11947
2024-07-20,2024-07-20 08:00:33+03:00,2024-07-20 17:30:01+03:00,9.491111111111111,11971
2024-07-21,2024-07-21 07:26:25+03:00,2024-07-21 17:30:01+03:00,10.06,9963
2024-07-22,2024-07-22 07:45:00+03:00,2024-07-22 17:30:02+03:00,9.750555555555556,1297
2024-07-23,2024-07-23 07:00:00+03:00,2024-07-23 17:30:00+03:00,10.5,9629
2024-07-24,2024-07-24 07:00:00+03:00,2024-07-24 16:00:26+03:00,9.007222222222222,2824
2024-07-25,2024-07-25 07:01:40+03:00,2024-07-25 16:23:37+03:00,9.365833333333333,372
2024-07-26,2024-07-26 07:00:00+03:00,2024-07-26 17:30:01+03:00,10.500277777777775,7893
2024-07-27,2024-07-27 07:00:00+03:00,2024-07-27 17:30:02+03:00,10.500555555555556,7041
2024-07-28,2024-07-28 07:00:00+03:00,2024-07-28 17:30:02+03:00,10.500555555555556,5149
2024-07-29,2024-07-29 07:00:00+03:00,2024-07-29 17:30:01+03:00,10.500277777777775,7744
2024-07-30,2024-07-30 07:33:46+03:00,2024-07-30 17:30:01+03:00,9.9375,12032
2024-07-31,2024-07-31 07:00:00+03:00,2024-07-31 17:10:33+03:00,10.175833333333332,1158
2024-08-01,2024-08-01 07:00:00+03:00,2024-08-01 15:53:27+03:00,8.890833333333333,7478
2024-08-02,2024-08-02 07:00:00+03:00,2024-08-02 17:30:00+03:00,10.5,9839
2024-08-03,2024-08-03 07:00:00+03:00,2024-08-03 17:30:00+03:00,10.5,6066
2024-08-04,2024-08-04 07:00:00+03:00,2024-08-04 17:30:02+03:00,10.500555555555556,5928
2024-08-05,2024-08-05 07:00:00+03:00,2024-08-05 17:30:02+03:00,10.500555555555556,5963
2024-08-06,2024-08-06 07:00:00+03:00,2024-08-06 17:30:02+03:00,10.500555555555556,8436
2024-08-07,2024-08-07 07:00:00+03:00,2024-08-07 15:49:56+03:00,8.832222222222223,5589
2024-08-08,2024-08-08 07:00:00+03:00,2024-08-08 16:51:39+03:00,9.860833333333334,364
2024-08-09,2024-08-09 08:04:36+03:00,2024-08-09 17:30:00+03:00,9.423333333333334,11773
2024-08-10,2024-08-10 07:00:00+03:00,2024-08-10 17:30:01+03:00,10.500277777777775,9023
2024-08-11,2024-08-11 07:02:02+03:00,2024-08-11 17:30:00+03:00,10.466111111111111,3107
2024-08-12,2024-08-12 07:00:00+03:00,2024-08-12 17:30:02+03:00,10.500555555555556,3864
2024-08-13,2024-08-13 07:12:29+03:00,2024-08-13 17:29:36+03:00,10.285277777777775,8607
2024-08-14,2024-08-14 07:00:00+03:00,2024-08-14 16:59:01+03:00,9.983611111111111,2003
2024-08-15,2024-08-15 07:34:08+03:00,2024-08-15 16:08:51+03:00,8.578611111111112,976
2024-08-16,2024-08-16 07:00:00+03:00,2024-08-16 17:28:45+03:00,10.479166666666666,10314
2024-08-17,2024-08-17 08:15:15+03:00,2024-08-17 17:30:00+03:00,9.245833333333334,2384
2024-08-18,2024-08-18 07:00:00+03:00,2024-08-18 17:29:54+03:00,10.498333333333331,7241
2024-08-19,2024-08-19 07:00:00+03:00,2024-08-19 17:30:02+03:00,10.500555555555556,2966
2024-08-20,2024-08-20 07:00:00+03:00,2024-08-20 17:30:01+03:00,10.500277777777775,12591
2024-08-21,2024-08-21 08:22:14+03:00,2024-08-21 16:05:27+03:00,7.720277777777778,1967
2024-08-22,2024-08-22 07:00:00+03:00,2024-08-22 16:09:27+03:00,9.1575,113
2024-08-23,2024-08-23 07:31:35+03:00,2024-08-23 17:30:01+03:00,9.973888888888888,7727
2024-08-24,2024-08-24 07:00:00+03:00,2024-08-24 17:30:00+03:00,10.5,12795
2024-08-25,2024-08-25 07:00:00+03:00,2024-08-25 17:30:00+03:00,10.5,7474
2024-08-26,2024-08-26 07:00:00+03:00,2024-08-26 17:30:00+03:00,10.5,9566
2024-08-27,2024-08-27 07:00:00+03:00,2024-08-27 17:29:29+03:00,10.491388888888888,5375
2024-08-28,2024-08-28 07:00:00+03:00,2024-08-28 16:32:34+03:00,9.542777777777776,1808
2024-08-29,2024-08-29 07:00:00+03:00,2024-08-29 16:14:21+03:00,9.239166666666666,260
2024-08-30,2024-08-30 07:00:00+03:00,2024-08-30 17:30:02+03:00,10.500555555555556,8805
2024-08-31,2024-08-31 07:57:38+03:00,2024-08-31 17:30:00+03:00,9.539444444444444,10188
2024-09-01,2024-09-01 07:00:00+03:00,2024-09-01 17:30:00+03:00,10.5,1746
2024-09-02,2024-09-02 08:24:13+03:00,2024-09-02 16:05:05+03:00,7.681111111111111,119
2024-09-03,2024-09-03 07:00:00+03:00,2024-09-03 17:28:17+03:00,10.471388888888889,5629
2024-09-04,2024-09-04 07:41:25+03:00,2024-09-04 17:18:25+03:00,9.616666666666667,927
2024-09-05,2024-09-05 06:57:14+03:00,2024-09-05 17:30:01+03:00,10.546388888888888,10203
2024-09-06,2024-09-06 07:00:00+03:00,2024-09-06 15:52:18+03:00,8.871666666666666,15380
2024-09-07,2024-09-07 08:22:56+03:00,2024-09-07 17:30:02+03:00,9.118333333333334,10999
2024-09-08,2024-09-08 07:34:46+03:00,2024-09-08 15:58:43+03:00,8.399166666666666,44188
2024-09-09,2024-09-09 08:19:38+03:00,2024-09-09 17:00:38+03:00,8.683333333333334,35842
2024-09-10,2024-09-10 07:17:19+03:00,2024-09-10 17:30:00+03:00,10.211388888888887,15834
2024-09-11,2024-09-11 07:44:19+03:00,2024-09-11 16:20:24+03:00,8.60138888888889,56989
2024-09-12,2024-09-12 07:00:00+03:00,2024-09-12 17:07:26+03:00,10.123888888888889,40627
2024-09-13,2024-09-13 07:09:15+03:00,2024-09-13 17:26:15+03:00,10.283333333333331,21621
2024-09-14,2024-09-14 01:20:40+03:00,2024-09-14 10:30:00+03:00,9.155555555555557,10497
2024-09-15,2024-09-15 00:06:51+03:00,2024-09-15 09:12:58+03:00,9.101944444444444,20165
2024-09-17,2024-09-17 00:00:00+03:00,2024-09-17 09:55:51+03:00,9.930833333333334,18572
2024-09-19,2024-09-19 00:00:02+03:00,2024-09-19 09:59:55+03:00,9.998055555555556,4773
2024-09-21,2024-09-21 00:00:00+03:00,2024-09-21 09:21:51+03:00,9.364166666666666,5951
2024-09-22,2024-09-22 01:29:31+03:00,2024-09-22 10:01:28+03:00,8.5325,12952
2024-09-23,2024-09-23 01:24:39+03:00,2024-09-23 09:09:15+03:00,7.743333333333333,17220
2024-09-24,2024-09-24 00:58:51+03:00,2024-09-24 10:30:01+03:00,9.519444444444444,17349
2024-09-25,2024-09-25 00:29:22+03:00,2024-09-25 10:00:12+03:00,9.51388888888889,2753
2024-09-30,2024-09-30 19:12:26+03:00,2024-10-01 01:30:53+03:00,6.3075,16044
2024-10-02,2024-10-02 18:00:00+03:00,2024-10-03 00:01:37+03:00,6.026944444444444,13717
2024-10-04,2024-10-04 19:27:00+03:00,2024-10-05 03:24:23+03:00,7.956388888888889,30942
2024-10-09,2024-10-09 00:00:00+03:00,2024-10-09 09:09:51+03:00,9.164166666666668,19629
2024-10-10,2024-10-10 00:00:16+03:00,2024-10-10 10:29:50+03:00,10.492777777777778,19760
2024-10-11,2024-10-11 01:12:20+03:00,2024-10-11 10:02:18+03:00,8.832777777777778,11993
2024-10-12,2024-10-12 00:33:37+03:00,2024-10-12 08:40:12+03:00,8.109722222222222,2242
2024-10-14,2024-10-14 01:00:35+03:00,2024-10-14 09:31:35+03:00,8.516666666666667,16429
2024-10-15,2024-10-15 03:51:30+03:00,2024-10-15 10:50:00+03:00,6.975,23156
2024-10-25,2024-10-25 02:25:46+03:00,2024-10-25 10:36:16+03:00,8.175,10151
2024-10-26,2024-10-26 02:29:02+03:00,2024-10-26 12:05:02+03:00,9.6,7604
